reference,translation,metric,score
"Como podemos ver, no siempre el brasilero es consciente de su propio origen .
","Sin embargo, en la mayoría de los medios de salud no es el mismo .
",chrf,15.236653443047754
"Como podemos ver, no siempre el brasilero es consciente de su propio origen .
","Sin embargo, en la mayoría de los medios de salud no es el mismo .
",sacrebleu,3.8275613602956104
"Los intereses económicos sobrepasan su propia historia y crean prejuicios graves que llevan a la muerte a muchos de los representantes de ese origen .
","La traducción de la traducción asistida, por lo que se pueden transitar por los pueblos indígenas .
",chrf,16.817997735055602
"Los intereses económicos sobrepasan su propia historia y crean prejuicios graves que llevan a la muerte a muchos de los representantes de ese origen .
","La traducción de la traducción asistida, por lo que se pueden transitar por los pueblos indígenas .
",sacrebleu,2.176817609419594
"Con respecto a esta conciencia originaria, la literatura brasilera ofrece, desde 1911, el libro de Lima Barreto titulado El triste fin de Policarpo Cuaresma, en cuyas primeras páginas se describe una petición un poco inusual del personaje principal, Policarpo, diciendo: “Con el derecho que le confiere la Constitución, viene a pedir que el Congreso Nacional decrete el tupí-guaraní como lengua oficial y nacional del pueblo brasileño” .
","En este sentido, se logró que el día 2 de setiembre es el portugués, “con mibpada debido a la muerte de BartolICAo, su primo se desarrollará del 24 y el vicepresidente de la muerte de Lima, quien ha admitir que la responsable de la par de sus hablantes del conocimiento fue construyada de la muerte, en el contexto del Mercosur en el Mercosur) .
",chrf,22.125711903713924
"Con respecto a esta conciencia originaria, la literatura brasilera ofrece, desde 1911, el libro de Lima Barreto titulado El triste fin de Policarpo Cuaresma, en cuyas primeras páginas se describe una petición un poco inusual del personaje principal, Policarpo, diciendo: “Con el derecho que le confiere la Constitución, viene a pedir que el Congreso Nacional decrete el tupí-guaraní como lengua oficial y nacional del pueblo brasileño” .
","En este sentido, se logró que el día 2 de setiembre es el portugués, “con mibpada debido a la muerte de BartolICAo, su primo se desarrollará del 24 y el vicepresidente de la muerte de Lima, quien ha admitir que la responsable de la par de sus hablantes del conocimiento fue construyada de la muerte, en el contexto del Mercosur en el Mercosur) .
",sacrebleu,2.3296250630554036
"Por eso, es de recibo una expresión mucho más neutra .
","Por eso, se dice si se quiere trabajo .
",chrf,23.596185931103108
"Por eso, es de recibo una expresión mucho más neutra .
","Por eso, se dice si se quiere trabajo .
",sacrebleu,13.741953268935676
"Pensando en un público hispanohablante, se adaptan estos culturemas: “café” (entendido como local gastronómico popular) y “capuchino” .
","En medio de un punto desatos para el almacenamiento para el multilingüos para la comunicación: “Ñande” (ofi de los tekoy del siglo) y el “Nema tapabocas” .
",chrf,21.70524062425689
"Pensando en un público hispanohablante, se adaptan estos culturemas: “café” (entendido como local gastronómico popular) y “capuchino” .
","En medio de un punto desatos para el almacenamiento para el multilingüos para la comunicación: “Ñande” (ofi de los tekoy del siglo) y el “Nema tapabocas” .
",sacrebleu,3.2677968802443296
"En este texto se plantea una tensión entre, por un lado, la agonía y muerte del protagonista y, por el otro, la repetida murmuración de la frase “This means nothing” con sus correspondientes versiones en francés (“Ne signifie rien”), griego (“desiméni típota”), alemán (“das bedeutet nichts”), español (“no significa nada”) e italiano (“non significa niente”) .
","En este contexto de muchas dos lenguas, el de la geega el prejuicio de los términos traducidos y con todos los, forman parte de un proyecto de imposición de textos en losos y bárbaro; y “conmarlo de que es así como la tecnología, y en la mismbya”, en el caso (con la comunicación”, en el estadio (con la historia”) en el caso (guaraní-castellano), por la administración (con conversarán a decir a los pies”, y-i el primero (los nos afectaron a principios” .
",chrf,27.618953676914998
"En este texto se plantea una tensión entre, por un lado, la agonía y muerte del protagonista y, por el otro, la repetida murmuración de la frase “This means nothing” con sus correspondientes versiones en francés (“Ne signifie rien”), griego (“desiméni típota”), alemán (“das bedeutet nichts”), español (“no significa nada”) e italiano (“non significa niente”) .
","En este contexto de muchas dos lenguas, el de la geega el prejuicio de los términos traducidos y con todos los, forman parte de un proyecto de imposición de textos en losos y bárbaro; y “conmarlo de que es así como la tecnología, y en la mismbya”, en el caso (con la comunicación”, en el estadio (con la historia”) en el caso (guaraní-castellano), por la administración (con conversarán a decir a los pies”, y-i el primero (los nos afectaron a principios” .
",sacrebleu,2.0256219869210894
"Un laberinto del sinsentido .
","Lo seleccionar por violar el mundo .
",chrf,14.284228362592014
"Un laberinto del sinsentido .
","Lo seleccionar por violar el mundo .
",sacrebleu,6.567274736060395
"Es razonable pensar que el autor dispuso de versiones en muchos idiomas y utilizó aquellas que se adaptaron mejor a su poema .
","Den manera que cada una información que tienen la raíz de los privilegiados y en los tiempos más .
",chrf,18.052721383691363
"Es razonable pensar que el autor dispuso de versiones en muchos idiomas y utilizó aquellas que se adaptaron mejor a su poema .
","Den manera que cada una información que tienen la raíz de los privilegiados y en los tiempos más .
",sacrebleu,2.566927775742489
"A modo de ejemplo: la rima entre “Nevada” y “no significa nada” .
","A continuación, queda en role a la vor” y “no limpia todo bien” .
",chrf,19.15074841740999
"A modo de ejemplo: la rima entre “Nevada” y “no significa nada” .
","A continuación, queda en role a la vor” y “no limpia todo bien” .
",sacrebleu,6.608973813188645
"O el juego de palabras entre la versión griega y “sounded Greek to me” para ejemplificar algo inentendible .
","El bárbaro está en orden de la búsqueda tanlatri de la información”, como seoo .
",chrf,15.71944188412793
"O el juego de palabras entre la versión griega y “sounded Greek to me” para ejemplificar algo inentendible .
","El bárbaro está en orden de la búsqueda tanlatri de la información”, como seoo .
",sacrebleu,2.668298717082586
"Dado que al final del poema aparece la expresión en la lengua original del texto fuente, consideré importante respetar esto también en el texto traducido, por lo que cierro mi poema traducido con la frase “esto no significa nada”, en castellano .
","La primera vez de vocablos que se constituyó en el discurso que se presenta en su lengua meta, a quien está muy poco a los efectos de Cristo, a su vez, a través de principios medios de comunicación, a pesar de que “es ellos no se declara en la palabra guaraní .
",chrf,24.509352870261313
"Dado que al final del poema aparece la expresión en la lengua original del texto fuente, consideré importante respetar esto también en el texto traducido, por lo que cierro mi poema traducido con la frase “esto no significa nada”, en castellano .
","La primera vez de vocablos que se constituyó en el discurso que se presenta en su lengua meta, a quien está muy poco a los efectos de Cristo, a su vez, a través de principios medios de comunicación, a pesar de que “es ellos no se declara en la palabra guaraní .
",sacrebleu,2.464142128558315
"En cambio, las demás versiones las utilicé con algo más de discrecionalidad .
","Otro importante, además de los términos personas .
",chrf,16.71907822265434
"En cambio, las demás versiones las utilicé con algo más de discrecionalidad .
","Otro importante, además de los términos personas .
",sacrebleu,3.600104948631532
"Sustituí la versión griega por una en catalán (“això no vol dir res”) y la combiné con el juego de palabras “era como chino”; si bien se pierde la rareza del griego, se gana con el chascarrillo sobre las grandes diferencias entre el castellano y el catalán, a menudo exageradas .
","Más allá que el de manera de paso de manera formal (a estiman que correctamente”) y si se puede convertirse en metura o (trabos”) y que tengan que haya posible en una memoria más básica de la traducción original .
",chrf,21.080982331102877
"Sustituí la versión griega por una en catalán (“això no vol dir res”) y la combiné con el juego de palabras “era como chino”; si bien se pierde la rareza del griego, se gana con el chascarrillo sobre las grandes diferencias entre el castellano y el catalán, a menudo exageradas .
","Más allá que el de manera de paso de manera formal (a estiman que correctamente”) y si se puede convertirse en metura o (trabos”) y que tengan que haya posible en una memoria más básica de la traducción original .
",sacrebleu,2.0231627576469173
"Encontré también una versión holandesa (“diet betekent niets”) que en su sonoridad casi rima con la alemana (“das bedeutet nichts”) .
","Así también, el comomticulo de la tierra y la democratización (en inglés), a su vez en la antigüedad, por el cual se declara al guaraní con la creación de la barbarie (Se nover)- .
",chrf,22.537089888085042
"Encontré también una versión holandesa (“diet betekent niets”) que en su sonoridad casi rima con la alemana (“das bedeutet nichts”) .
","Así también, el comomticulo de la tierra y la democratización (en inglés), a su vez en la antigüedad, por el cual se declara al guaraní con la creación de la barbarie (Se nover)- .
",sacrebleu,2.6117888703725427
"Falta ahora traducir el título, que siempre se deja para el final .
","La aplicación del texto no se realiza el aumento del mundo a la oración .
",chrf,17.433394217414918
"Falta ahora traducir el título, que siempre se deja para el final .
","La aplicación del texto no se realiza el aumento del mundo a la oración .
",sacrebleu,3.4585921141027356
"Con el poeta Lugo entendimos interesante cambiar la denominación de esta obra, escogimos “El políglota moribundo”, título que arrastra múltiples ecos y, a su vez, resume la riqueza expresiva de esta curiosa obra .
","Por el lado, por ejemplo, aludó a fuentes de más profundo que en este caso de obra, por razones de los términos de su país, de “conquí hasta ese pensamiento”, y así, que han conocidosrendas esta vez en su número .
",chrf,23.879003549040466
"Con el poeta Lugo entendimos interesante cambiar la denominación de esta obra, escogimos “El políglota moribundo”, título que arrastra múltiples ecos y, a su vez, resume la riqueza expresiva de esta curiosa obra .
","Por el lado, por ejemplo, aludó a fuentes de más profundo que en este caso de obra, por razones de los términos de su país, de “conquí hasta ese pensamiento”, y así, que han conocidosrendas esta vez en su número .
",sacrebleu,2.5725871620101097
"Veamos, pues, la versión en castellano .
","Es muy de la poesía .
",chrf,8.279779905913978
"Veamos, pues, la versión en castellano .
","Es muy de la poesía .
",sacrebleu,5.854497694024015
"El políglota moribundo .
","La lengua guaraní, a la búsqueda de palabras .
",chrf,8.879781420765028
"El políglota moribundo .
","La lengua guaraní, a la búsqueda de palabras .
",sacrebleu,4.196114906296549
"El debilucho empeoraba rápido, me buscaron para intentarlo, averiguar si tenía el aquejado un familiar por algún lado .
","La invitación número impadamente, es la búsqueda de palabras por el fracaso y a su tiempo .
",chrf,17.996598393409496
"El debilucho empeoraba rápido, me buscaron para intentarlo, averiguar si tenía el aquejado un familiar por algún lado .
","La invitación número impadamente, es la búsqueda de palabras por el fracaso y a su tiempo .
",sacrebleu,2.571013894117821
"En español nada me hablaba; qué le preguntase, no importaba, todo lo respondía en otro idioma; y yo, que la cabeza me carcoma .
","No obstante, cabe señalar que un traductor, no es más de que no digas, nunca y a veces, segba el reconocimiento de la traducción del mundo .
",chrf,20.212957183786084
"En español nada me hablaba; qué le preguntase, no importaba, todo lo respondía en otro idioma; y yo, que la cabeza me carcoma .
","No obstante, cabe señalar que un traductor, no es más de que no digas, nunca y a veces, segba el reconocimiento de la traducción del mundo .
",sacrebleu,3.392268780792677
"“Ne signifie rien”, me decía, las pocas veces que balbucía; “això no vol dir res” le vino, que para mí era como chino .
","“Noy la voz”, es decir, me dio una posición de asilo con el apoyo”, debemos agregarse al programa: ni bien idioma .
",chrf,19.253001820601582
"“Ne signifie rien”, me decía, las pocas veces que balbucía; “això no vol dir res” le vino, que para mí era como chino .
","“Noy la voz”, es decir, me dio una posición de asilo con el apoyo”, debemos agregarse al programa: ni bien idioma .
",sacrebleu,3.363950742490016
"Pregunté por su parentela que de visita venir pudiera, mientras busqué fotografías por si alguien se me aparecía que alguna respuesta me diera, pero nada, ni siquiera una nuera .
","Esquir a ladrar opuodele los ox, dice la cosa más la cabeza realizada, por esos másfián de un ejemplo .
",chrf,13.037596202928786
"Pregunté por su parentela que de visita venir pudiera, mientras busqué fotografías por si alguien se me aparecía que alguna respuesta me diera, pero nada, ni siquiera una nuera .
","Esquir a ladrar opuodele los ox, dice la cosa más la cabeza realizada, por esos másfián de un ejemplo .
",sacrebleu,1.566548602820126
"El hombre frágil apenas miraba con una mueca de desagrado .
","Y fueéndose y responder las discriminaciones, la cual era definida por el mismo .
",chrf,19.073974117916972
"El hombre frágil apenas miraba con una mueca de desagrado .
","Y fueéndose y responder las discriminaciones, la cual era definida por el mismo .
",sacrebleu,2.627961710408444
"También se cambiaron los glotónimos, y se dispuso a discreción de las frases en otros idiomas, dándoles prioridad a los de raíz latina .
","Además se oficializa ordendo a más de los bárbaros para los que le permitan crecer, las posibilidad de los los que más aún han tenido .
",chrf,22.34504112268252
"También se cambiaron los glotónimos, y se dispuso a discreción de las frases en otros idiomas, dándoles prioridad a los de raíz latina .
","Además se oficializa ordendo a más de los bárbaros para los que le permitan crecer, las posibilidad de los los que más aún han tenido .
",sacrebleu,2.403773500979825
"Con esos discretos pero significativos detalles se domestica la traducción .
","Las memorias de traducción permitentes .
",chrf,22.287110781054785
"Con esos discretos pero significativos detalles se domestica la traducción .
","Las memorias de traducción permitentes .
",sacrebleu,4.194930905450255
"Veamos, pues, la versión en guaraní del poeta Lugo .
","Como ejemplo, el Paraguay Kapidoyvae .
",chrf,13.934004241693268
"Veamos, pues, la versión en guaraní del poeta Lugo .
","Como ejemplo, el Paraguay Kapidoyvae .
",sacrebleu,3.823246852690463
"En todo este proceso se adoptaron las sugerencias del filósofo y crítico de la traducción Antoine Berman (1942-1991), que sirven de orientación para resolver los problemas que se presentan en una traducción de este tipo, poblada de elementos foráneos .
","La incorporación de este fondo, consiste en exceso de los elementos de la información (S), la boca de tu estructura (San Paraguarí, que se dominan siendo el resultado de la democratización del COVID-19, el usuario de la conquista la traducción para el mejoramiento de los usuarios, la creación de la cultura de traducción .
",chrf,36.16275120844304
"En todo este proceso se adoptaron las sugerencias del filósofo y crítico de la traducción Antoine Berman (1942-1991), que sirven de orientación para resolver los problemas que se presentan en una traducción de este tipo, poblada de elementos foráneos .
","La incorporación de este fondo, consiste en exceso de los elementos de la información (S), la boca de tu estructura (San Paraguarí, que se dominan siendo el resultado de la democratización del COVID-19, el usuario de la conquista la traducción para el mejoramiento de los usuarios, la creación de la cultura de traducción .
",sacrebleu,3.2534311321836484
"Berman era francés, pero se oponía a la tradición de las bellas infieles impuesta en Francia desde el siglo XVIII; era admirador de los románticos alemanes, que respetaban los textos originales y traían elementos de ellos hacia la lengua de destino de la traducción .
","El registro, sin embargo, hasta ahora el usuario Kapi’yva, se refiere a celebrar el papel de conocimientos en los de poderes del Sur; aunque el usuario empezó a traducir diciendo que en el PARLASUR el autor de la barbarie .
",chrf,23.395602845597217
"Berman era francés, pero se oponía a la tradición de las bellas infieles impuesta en Francia desde el siglo XVIII; era admirador de los románticos alemanes, que respetaban los textos originales y traían elementos de ellos hacia la lengua de destino de la traducción .
","El registro, sin embargo, hasta ahora el usuario Kapi’yva, se refiere a celebrar el papel de conocimientos en los de poderes del Sur; aunque el usuario empezó a traducir diciendo que en el PARLASUR el autor de la barbarie .
",sacrebleu,2.471949680029114
"Berman también tradujo al argentino Roberto Arlt y al paraguayo Augusto Roa Bastos hacia el francés .
","Presentarán si el mundo se tomó 7 de Acosta en Argentina y portugués, español, etc .
",chrf,18.311375113903583
"Berman también tradujo al argentino Roberto Arlt y al paraguayo Augusto Roa Bastos hacia el francés .
","Presentarán si el mundo se tomó 7 de Acosta en Argentina y portugués, español, etc .
",sacrebleu,2.8265205879007453
"Consideraba que el traductor debe trabajar su propia lengua para convertirla en un albergue del texto extranjero; la tarea del traductor debe de ser un aprendizaje de lo propio, una actividad que obligue a reflexionar y pensar .
","Se dio de manera de comprender la traducción de los idiomas oficiales en este sentido, reconocéndose a una persona o transformar .
",chrf,18.412837354280683
"Consideraba que el traductor debe trabajar su propia lengua para convertirla en un albergue del texto extranjero; la tarea del traductor debe de ser un aprendizaje de lo propio, una actividad que obligue a reflexionar y pensar .
","Se dio de manera de comprender la traducción de los idiomas oficiales en este sentido, reconocéndose a una persona o transformar .
",sacrebleu,1.322443974656537
"En su breve pero elocuente libro La traducción y la letra o el albergue de lo lejano retoma un seminario de traducción dictado en los años ochenta en el Colegio Internacional de Filosofía .
","Las unidades, osaendas, el mejoramiento de la conquista de los términos traducidos al servicio de agosto pasado, aproximadamente los siglos de esta teoríaaron el funcionamiento de Facebook a través de comunidades lingüísticas .
",chrf,25.44837388611223
"En su breve pero elocuente libro La traducción y la letra o el albergue de lo lejano retoma un seminario de traducción dictado en los años ochenta en el Colegio Internacional de Filosofía .
","Las unidades, osaendas, el mejoramiento de la conquista de los términos traducidos al servicio de agosto pasado, aproximadamente los siglos de esta teoríaaron el funcionamiento de Facebook a través de comunidades lingüísticas .
",sacrebleu,1.7243945943080494
"La labor de Berman es destacada por el traductólogo norteamericano Lawrence Venuti y por los argentinos Santiago Venturini y Anahí Mallol, entre otros .
","La palabra Tatukua es que la cultura y las tradiciones del mundo Fío Latindiydi y la Argentina aparece un destino a la Luna en los valores y la cultura de la lunas, además de un anciano .
",chrf,24.254917511702605
"La labor de Berman es destacada por el traductólogo norteamericano Lawrence Venuti y por los argentinos Santiago Venturini y Anahí Mallol, entre otros .
","La palabra Tatukua es que la cultura y las tradiciones del mundo Fío Latindiydi y la Argentina aparece un destino a la Luna en los valores y la cultura de la lunas, además de un anciano .
",sacrebleu,1.6298158492058863
"Ha sido traducido al inglés por Françoise Massardier-Kenney y al castellano por el argentino Ignacio Rodríguez y por la española Rosario García López .
","En la Fundación materna se desarrolla la selección de los rompes a los miles de soldados 81sa en 1996, Argentina, Bolivia, periodista, Bolivia, exgobernador .
",chrf,20.2203786541253
"Ha sido traducido al inglés por Françoise Massardier-Kenney y al castellano por el argentino Ignacio Rodríguez y por la española Rosario García López .
","En la Fundación materna se desarrolla la selección de los rompes a los miles de soldados 81sa en 1996, Argentina, Bolivia, periodista, Bolivia, exgobernador .
",sacrebleu,1.4763939041893883
"Sus libros integran la bibliografía de varias universidades en el mundo, incluso en sitios tan remotos como Irán o Corea del Sur .
","Preenberancia en la agenda de los docentes, en el estadio del Mercado Comnalo, junto con el castellano y el Mg. .
",chrf,19.467907639274028
"Sus libros integran la bibliografía de varias universidades en el mundo, incluso en sitios tan remotos como Irán o Corea del Sur .
","Preenberancia en la agenda de los docentes, en el estadio del Mercado Comnalo, junto con el castellano y el Mg. .
",sacrebleu,4.449945957170704
"La tarea del traductor implica atenerse al proyecto de traducción planteado, cuando se enfrentan puntos de resistencia luchar por superarlos siendo coherente con el proyecto y, al final de la tarea, el sujeto traductor deberá proceder a realizar una autocrítica sobre la base de su propio proyecto de traducción; verificar si el texto traducido cumple la finalidad planteada en el escopo .
","En la actualidad, el poseedor tiene orden para transmitir el uso sostenible de los jóvenes, ya no obstante, sean credo que los niños pongan una tarea interinstitucional, y como así, como se puede la traducción que tenga que los niños tienen una tarea solamente en formato .
",chrf,23.462924639825054
"La tarea del traductor implica atenerse al proyecto de traducción planteado, cuando se enfrentan puntos de resistencia luchar por superarlos siendo coherente con el proyecto y, al final de la tarea, el sujeto traductor deberá proceder a realizar una autocrítica sobre la base de su propio proyecto de traducción; verificar si el texto traducido cumple la finalidad planteada en el escopo .
","En la actualidad, el poseedor tiene orden para transmitir el uso sostenible de los jóvenes, ya no obstante, sean credo que los niños pongan una tarea interinstitucional, y como así, como se puede la traducción que tenga que los niños tienen una tarea solamente en formato .
",sacrebleu,1.7994805648737406
"Siendo coherente con todo este planteo, deduzco que esta traducción todavía se puede seguir mejorando (y si entre el público hay alguien que domine el inglés y el guaraní, seguramente tendrá unas cuantas acotaciones para realizar) .
","En la comunicación pública, la cosa es la oportunidad de transmitir el uso de los términos que permitan el conocimiento de sus hablantes y segundo, es decir a los últimosoes guaranihablante .
",chrf,24.020452437420378
"Siendo coherente con todo este planteo, deduzco que esta traducción todavía se puede seguir mejorando (y si entre el público hay alguien que domine el inglés y el guaraní, seguramente tendrá unas cuantas acotaciones para realizar) .
","En la comunicación pública, la cosa es la oportunidad de transmitir el uso de los términos que permitan el conocimiento de sus hablantes y segundo, es decir a los últimosoes guaranihablante .
",sacrebleu,1.4410857191541986
"A modo de ejemplo, se puede ser todavía más fiel a la letra, realizar una búsqueda más exhaustiva de correspondencias, y lograr una métrica más exquisita; aunque probablemente el precio de ello sea elevar el registro del vocabulario, porque en una traducción siempre hay una negociación .
","Por ejemplo, se analizan los términos y los empleadores, se recurre a la carácter Iníns y afectó contra la estructura simultánea, la segunda persona que se utiliza o de información .
",chrf,21.886602638691834
"A modo de ejemplo, se puede ser todavía más fiel a la letra, realizar una búsqueda más exhaustiva de correspondencias, y lograr una métrica más exquisita; aunque probablemente el precio de ello sea elevar el registro del vocabulario, porque en una traducción siempre hay una negociación .
","Por ejemplo, se analizan los términos y los empleadores, se recurre a la carácter Iníns y afectó contra la estructura simultánea, la segunda persona que se utiliza o de información .
",sacrebleu,3.5684209007452155
"Pero sin perder de vista la necesidad de ser fiel a un proyecto de traducción, bosquejado por el propio sujeto traductor (que va a ser el autor de la traducción) antes de delinear en detalle su materialización, o sea, el texto meta .
","Si nunca se puede hablar sobre la traducción de la defensa, basada en una traducción de la palabra, a decir, por la cual se lava, la vida, de esta manera, las mismas llegaran el español .
",chrf,25.910521093113314
"Pero sin perder de vista la necesidad de ser fiel a un proyecto de traducción, bosquejado por el propio sujeto traductor (que va a ser el autor de la traducción) antes de delinear en detalle su materialización, o sea, el texto meta .
","Si nunca se puede hablar sobre la traducción de la defensa, basada en una traducción de la palabra, a decir, por la cual se lava, la vida, de esta manera, las mismas llegaran el español .
",sacrebleu,2.9797258713874197
"El desafío es máximo cuando el eco plurilingüe al que se aludía al principio se hace presente en la cabeza del sujeto traductor, en su corazón, en sus recuerdos familiares .
","Como primera parte generó estamente las manos de los datos denominaciones ens idiomas minorizados, hasta ahora sólo desconocimiento del conocimiento .
",chrf,19.296550310441585
"El desafío es máximo cuando el eco plurilingüe al que se aludía al principio se hace presente en la cabeza del sujeto traductor, en su corazón, en sus recuerdos familiares .
","Como primera parte generó estamente las manos de los datos denominaciones ens idiomas minorizados, hasta ahora sólo desconocimiento del conocimiento .
",sacrebleu,1.3787378115992848
"La fidelidad a ese eco puede conducir a la consecución de obras traducidas con resultados sorprendentes .
","Cuando el buen trabajo se usa en las traducciones realizadas por en el cual crítico institucionales .
",chrf,25.181515415477644
"La fidelidad a ese eco puede conducir a la consecución de obras traducidas con resultados sorprendentes .
","Cuando el buen trabajo se usa en las traducciones realizadas por en el cual crítico institucionales .
",sacrebleu,2.2869567780619007
"Una interculturalidad entendida como construcción, como un espacio donde algo de lo “otro” y algo de lo “mío” le ceden un espacio nuevo a lo “nuestro” .
","y la cual consiste en defender, es la que asocia la brecha, y que a veces hasta la voz y a la humanidad no solo es inferior a la madre .
",chrf,17.55662440355918
"Una interculturalidad entendida como construcción, como un espacio donde algo de lo “otro” y algo de lo “mío” le ceden un espacio nuevo a lo “nuestro” .
","y la cual consiste en defender, es la que asocia la brecha, y que a veces hasta la voz y a la humanidad no solo es inferior a la madre .
",sacrebleu,1.5883027492953543
"CARACTERÍSTICAS DE LA TRADUCCIÓN DE LEYES EN EL PARAGUAY: LA CONSTITUCIÓN NACIONAL DEL AÑO 1992 Y LA LEY DE LENGUAS N. ° 4251 .
","DOS DE LA TIERRA Y TODO LO QUE HAYDO DE LOS GUANÁ .
",chrf,10.905622560979946
"CARACTERÍSTICAS DE LA TRADUCCIÓN DE LEYES EN EL PARAGUAY: LA CONSTITUCIÓN NACIONAL DEL AÑO 1992 Y LA LEY DE LENGUAS N. ° 4251 .
","DOS DE LA TIERRA Y TODO LO QUE HAYDO DE LOS GUANÁ .
",sacrebleu,2.8578945586315685
"Con la intención de fortalecer la investigación lingüística acerca del uso del idioma guaraní como lengua autóctona y patrimonio de la cultura paraguaya, y así contribuir con el afianzamiento y fortalecimiento de esta lengua como vehículo de comunicación y transmisión de conocimientos, se llevó adelante este estudio con el objetivo de determinar las características de la traducción del castellano al guaraní aplicada a la Constitución Nacional del Paraguay del año 1992 y a la Ley n.° 4251 de Lenguas; asimismo, a partir del objetivo mencionado, se propone un banco terminológico castellano- guaraní para que los estudiantes del bilingüismo paraguayo tengan un material más de consulta a más de los diccionarios bilingües en el momento de realizar una traducción .
","La lengua traducida como lengua de señas es el reconocimiento del proyecto de normalización del uso y el uso de las lenguas oficiales de la República y la recopilación de la plataforma a lenguas indígenas que se realiza el proyecto de planificación del estatus y la normalización de la lengua guaraní y la recopilación de la planificación a través de las lenguas, en el marco de la celebración de su discurso .
",chrf,25.86694961208052
"Con la intención de fortalecer la investigación lingüística acerca del uso del idioma guaraní como lengua autóctona y patrimonio de la cultura paraguaya, y así contribuir con el afianzamiento y fortalecimiento de esta lengua como vehículo de comunicación y transmisión de conocimientos, se llevó adelante este estudio con el objetivo de determinar las características de la traducción del castellano al guaraní aplicada a la Constitución Nacional del Paraguay del año 1992 y a la Ley n.° 4251 de Lenguas; asimismo, a partir del objetivo mencionado, se propone un banco terminológico castellano- guaraní para que los estudiantes del bilingüismo paraguayo tengan un material más de consulta a más de los diccionarios bilingües en el momento de realizar una traducción .
","La lengua traducida como lengua de señas es el reconocimiento del proyecto de normalización del uso y el uso de las lenguas oficiales de la República y la recopilación de la plataforma a lenguas indígenas que se realiza el proyecto de planificación del estatus y la normalización de la lengua guaraní y la recopilación de la planificación a través de las lenguas, en el marco de la celebración de su discurso .
",sacrebleu,1.51329073624171
"Esta base para la construcción de un banco terminológico no es más que una propuesta como producto del análisis de dos traducciones de leyes y otros tipos de traducción que se elaboran en la Facultad de Humanidades, Ciencias Sociales y Cultura Guaraní de la Universidad Nacional de Itapúa, que se deberá ir fortaleciendo con otros estudios y traducciones realizadas en las diferentes instituciones públicas y privadas del Paraguay, de modo que se llegue a un consenso para la elaboración de un material de consulta válido y accesible a los usuarios de las lenguas guaraní y castellano .
","La planificación del uso tiener el papel entre personas que los traductores puedann tratar la enseñanza de la Academia de Paraguay, mediante el ámbito de las Naciones Unidas y del Ateneo, que han quedado el uso de la lengua guaraní en todos los países, especialmente ámbitos de la lengua y de los hablantes de comunicación, guaraní, y entiende, para la enseñanza de los términos de una lengua comercial y los últimos años de manera, al castellano, y de los elementos de los colonizadores .
",chrf,31.880928464311786
"Esta base para la construcción de un banco terminológico no es más que una propuesta como producto del análisis de dos traducciones de leyes y otros tipos de traducción que se elaboran en la Facultad de Humanidades, Ciencias Sociales y Cultura Guaraní de la Universidad Nacional de Itapúa, que se deberá ir fortaleciendo con otros estudios y traducciones realizadas en las diferentes instituciones públicas y privadas del Paraguay, de modo que se llegue a un consenso para la elaboración de un material de consulta válido y accesible a los usuarios de las lenguas guaraní y castellano .
","La planificación del uso tiener el papel entre personas que los traductores puedann tratar la enseñanza de la Academia de Paraguay, mediante el ámbito de las Naciones Unidas y del Ateneo, que han quedado el uso de la lengua guaraní en todos los países, especialmente ámbitos de la lengua y de los hablantes de comunicación, guaraní, y entiende, para la enseñanza de los términos de una lengua comercial y los últimos años de manera, al castellano, y de los elementos de los colonizadores .
",sacrebleu,2.206304536846474
"La traducción de textos especializados es una imperiosa necesidad para el guaraní porque, al ser idioma oficial de la República del Paraguay, no puede limitarse al uso oral cotidiano, como sucedió con ella por mucho tiempo .
","Me bien que esta palabra no queda en una memoria de información, especialmente en la problemática del conocimiento como idioma oficial del conocimiento, pero no vivo en ningún contexto de uso para los idiomas privilegiados del castellano .
",chrf,32.69877598421864
"La traducción de textos especializados es una imperiosa necesidad para el guaraní porque, al ser idioma oficial de la República del Paraguay, no puede limitarse al uso oral cotidiano, como sucedió con ella por mucho tiempo .
","Me bien que esta palabra no queda en una memoria de información, especialmente en la problemática del conocimiento como idioma oficial del conocimiento, pero no vivo en ningún contexto de uso para los idiomas privilegiados del castellano .
",sacrebleu,2.988697996286122
"Su oficialización a partir de 1992 le dio un estatus diferente, pues así lo consideraron los Convencionales Constituyentes que solicitaron la traducción completa de esa Constitución Nacional que reconoce al guaraní como lengua oficial junto al castellano, traducción que permitió que la Ley Suprema de la nación paraguaya fuera promulgada en ambas lenguas oficiales: el guaraní y el castellano .
","Pese al orden de autor en el Parlamento de la República, El futuros monolingüeslinncia de las desigualdades del Parlamento Central, luego de que la Brecha Digital Lingüística declaró los conocimientos lingüísticos de la Constitución Nacional .
",chrf,22.251818428214406
